tr|I3L401|I3L401_HUMAN	ORY12259.1	53.571	28	13	0	2	29	427	454	3.75e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_026857739.1	59.259	27	11	0	2	28	216	242	3.75e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_016957812.1	67.857	28	9	0	2	29	239	266	3.75e-10	62.3
tr|I3L401|I3L401_HUMAN	EQK98040.1	50.000	28	14	0	2	29	132	159	3.78e-10	62.3
tr|I3L401|I3L401_HUMAN	OOO11584.1	60.714	28	11	0	2	29	486	513	3.83e-10	62.3
tr|I3L401|I3L401_HUMAN	CRK47652.1	53.571	28	13	0	2	29	467	494	3.83e-10	62.3
tr|I3L401|I3L401_HUMAN	PNJ74778.1	51.852	27	13	0	2	28	223	249	3.83e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_012426808.1	51.852	27	13	0	2	28	255	281	3.83e-10	62.3
tr|I3L401|I3L401_HUMAN	KII94818.1	67.857	28	9	0	2	29	414	441	3.87e-10	62.3
tr|I3L401|I3L401_HUMAN	CDW98636.1	64.286	28	10	0	2	29	900	927	3.91e-10	62.3
tr|I3L401|I3L401_HUMAN	KPP63257.1	55.556	27	12	0	2	28	288	314	3.91e-10	62.3
tr|I3L401|I3L401_HUMAN	ELU10039.1	59.259	27	11	0	2	28	229	255	3.91e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_026602581.1	60.714	28	11	0	2	29	469	496	3.95e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_014213339.1	55.556	27	12	0	2	28	512	538	3.99e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_003493014.1	59.259	27	11	0	2	28	508	534	3.99e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_007007460.1	64.286	28	10	0	2	29	421	448	3.99e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_012683378.1	55.556	27	12	0	2	28	234	260	4.00e-10	62.3
tr|I3L401|I3L401_HUMAN	EFB29532.1	51.852	27	13	0	2	28	208	234	4.04e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_015514351.1	59.259	27	11	0	2	28	517	543	4.04e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_021410947.1	51.852	27	13	0	2	28	306	332	4.04e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_019354945.1	51.852	27	13	0	2	28	223	249	4.04e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_008153177.1	51.852	27	13	0	2	28	223	249	4.04e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_006169023.1	51.852	27	13	0	2	28	230	256	4.04e-10	62.3
tr|I3L401|I3L401_HUMAN	PRP75052.1	55.556	27	12	0	2	28	228	254	4.04e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_026262131.1	51.852	27	13	0	2	28	234	260	4.04e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_017150657.1	71.429	28	8	0	2	29	235	262	4.04e-10	62.3
tr|I3L401|I3L401_HUMAN	VDC85968.1	62.963	27	10	0	2	28	246	272	4.08e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_014873730.1	55.556	27	12	0	2	28	926	952	4.08e-10	62.3
tr|I3L401|I3L401_HUMAN	KDQ28926.1	64.286	28	10	0	2	29	156	183	4.11e-10	62.3
tr|I3L401|I3L401_HUMAN	RNF27702.1	70.370	27	8	0	2	28	57	83	4.15e-10	61.1
tr|I3L401|I3L401_HUMAN	SCW04477.1	60.714	28	11	0	2	29	334	361	4.17e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_003257311.1	51.852	27	13	0	2	28	268	294	4.17e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_012493860.1	51.852	27	13	0	2	28	234	260	4.17e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_004854320.1	51.852	27	13	0	2	28	234	260	4.17e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_024258965.1	51.852	27	13	0	2	28	1099	1125	4.21e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_026352508.1	51.852	27	13	0	2	28	210	236	4.21e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_009962917.1	51.852	27	13	0	2	28	77	103	4.22e-10	61.5
tr|I3L401|I3L401_HUMAN	XP_012171813.2	59.259	27	11	0	2	28	508	534	4.26e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_024100283.1	51.852	27	13	0	2	28	234	260	4.26e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_027788229.1	51.852	27	13	0	2	28	234	260	4.26e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_001641490.1	55.556	27	12	0	2	28	148	174	4.26e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_007552338.1	55.556	27	12	0	2	28	927	953	4.30e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_009509012.1	51.852	27	13	0	2	28	225	251	4.30e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_025002846.1	51.852	27	13	0	2	28	233	259	4.30e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_027647544.1	51.852	27	13	0	2	28	227	253	4.30e-10	62.3
tr|I3L401|I3L401_HUMAN	XP_003685831.1	62.963	27	10	0	2	28	452	478	4.35e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_020574353.1	66.667	27	9	0	2	28	423	449	4.35e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_009623226.1	62.963	27	10	0	2	28	381	407	4.35e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_009623228.1	62.963	27	10	0	2	28	380	406	4.35e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_023678637.1	55.556	27	12	0	2	28	258	284	4.35e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_026229541.1	55.556	27	12	0	2	28	234	260	4.35e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_006566039.1	59.259	27	11	0	2	28	508	534	4.40e-10	61.9
tr|I3L401|I3L401_HUMAN	PYH95818.1	60.714	28	11	0	2	29	468	495	4.40e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_007392359.1	64.286	28	10	0	2	29	416	443	4.40e-10	61.9
tr|I3L401|I3L401_HUMAN	EKC31780.1	59.259	27	11	0	2	28	353	379	4.40e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_021062896.1	51.852	27	13	0	2	28	223	249	4.40e-10	61.9
tr|I3L401|I3L401_HUMAN	PNJ74780.1	51.852	27	13	0	2	28	196	222	4.40e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_016861008.1	51.852	27	13	0	2	28	234	260	4.40e-10	61.9
tr|I3L401|I3L401_HUMAN	NP_001008393.1	51.852	27	13	0	2	28	234	260	4.40e-10	61.9
tr|I3L401|I3L401_HUMAN	OPJ85240.1	51.852	27	13	0	2	28	251	277	4.44e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_023678640.1	55.556	27	12	0	2	28	222	248	4.44e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_021410954.1	51.852	27	13	0	2	28	226	252	4.44e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_017944710.1	51.852	27	13	0	2	28	228	254	4.44e-10	61.9
tr|I3L401|I3L401_HUMAN	VDO95798.1	55.556	27	12	0	2	28	236	262	4.44e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_026998588.1	55.556	27	12	0	2	28	236	262	4.44e-10	61.9
tr|I3L401|I3L401_HUMAN	RMD42496.1	64.286	28	10	0	2	29	461	488	4.49e-10	61.9
tr|I3L401|I3L401_HUMAN	AGO09833.1	55.556	27	12	0	2	28	434	460	4.49e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_012683379.1	55.556	27	12	0	2	28	223	249	4.49e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_022554318.1	62.963	27	10	0	2	28	246	272	4.49e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_013623280.1	62.963	27	10	0	2	28	246	272	4.49e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_024100284.1	51.852	27	13	0	2	28	234	260	4.49e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_024100285.1	51.852	27	13	0	2	28	234	260	4.49e-10	61.9
tr|I3L401|I3L401_HUMAN	KGK35199.1	53.571	28	13	0	2	29	91	118	4.50e-10	61.5
tr|I3L401|I3L401_HUMAN	KDD72645.1	62.963	27	10	0	2	28	84	110	4.53e-10	61.5
tr|I3L401|I3L401_HUMAN	XP_011955710.1	51.852	27	13	0	2	28	190	216	4.53e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_014830216.1	55.556	27	12	0	2	28	927	953	4.54e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_016214955.1	50.000	28	14	0	2	29	388	415	4.54e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_023820903.1	55.556	27	12	0	2	28	221	247	4.54e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_016151730.1	51.852	27	13	0	2	28	283	309	4.54e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_007908504.1	59.259	27	11	0	2	28	93	119	4.56e-10	61.5
tr|I3L401|I3L401_HUMAN	XP_003008919.1	53.571	28	13	0	2	29	344	371	4.59e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_017363923.1	51.852	27	13	0	2	28	298	324	4.59e-10	61.9
tr|I3L401|I3L401_HUMAN	RVE61632.1	55.556	27	12	0	2	28	232	258	4.59e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_008153170.1	51.852	27	13	0	2	28	234	260	4.59e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_023116513.1	51.852	27	13	0	2	28	223	249	4.59e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_016522938.1	51.852	27	13	0	2	28	177	203	4.61e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_025756330.1	55.556	27	12	0	2	28	223	249	4.64e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_025928269.1	51.852	27	13	0	2	28	188	214	4.69e-10	61.9
tr|I3L401|I3L401_HUMAN	OWM76207.1	59.259	27	11	0	2	28	431	457	4.69e-10	61.9
tr|I3L401|I3L401_HUMAN	AWP04549.1	55.556	27	12	0	2	28	221	247	4.69e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_027441239.1	51.852	27	13	0	2	28	189	215	4.69e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_009131241.1	62.963	27	10	0	2	28	249	275	4.69e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_021241273.1	51.852	27	13	0	2	28	270	296	4.69e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_005509175.1	51.852	27	13	0	2	28	251	277	4.69e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_005040585.1	51.852	27	13	0	2	28	251	277	4.69e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_021503705.1	51.852	27	13	0	2	28	234	260	4.69e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_021062895.1	51.852	27	13	0	2	28	234	260	4.69e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_023678638.1	55.556	27	12	0	2	28	244	270	4.74e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_017797781.1	59.259	27	11	0	2	28	508	534	4.79e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_022618966.1	43.902	41	10	1	2	29	220	260	4.79e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_019720331.1	55.556	27	12	0	2	28	224	250	4.79e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_012431763.1	51.852	27	13	0	2	28	98	124	4.83e-10	61.5
tr|I3L401|I3L401_HUMAN	XP_014028370.1	51.852	27	13	0	2	28	1099	1125	4.84e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_006566038.1	59.259	27	11	0	2	28	516	542	4.84e-10	61.9
tr|I3L401|I3L401_HUMAN	OAJ36015.1	64.286	28	10	0	2	29	360	387	4.84e-10	61.9
tr|I3L401|I3L401_HUMAN	RMX69574.1	55.556	27	12	0	2	28	370	396	4.89e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_019720329.1	55.556	27	12	0	2	28	236	262	4.89e-10	61.9
tr|I3L401|I3L401_HUMAN	KWU45856.1	62.500	24	9	0	2	25	167	190	4.94e-10	61.9
tr|I3L401|I3L401_HUMAN	VDM70823.1	59.259	27	11	0	2	28	66	92	4.94e-10	61.5
tr|I3L401|I3L401_HUMAN	KKK18922.1	60.714	28	11	0	2	29	446	473	4.94e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_024129320.1	55.556	27	12	0	2	28	221	247	4.94e-10	61.9
tr|I3L401|I3L401_HUMAN	GBB89218.1	67.857	28	9	0	2	29	309	336	4.94e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_020460221.1	55.556	27	12	0	2	28	223	249	4.94e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_020506730.1	55.556	27	12	0	2	28	223	249	4.94e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_025756329.1	55.556	27	12	0	2	28	234	260	4.94e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_020460220.1	55.556	27	12	0	2	28	234	260	4.94e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_020506722.1	55.556	27	12	0	2	28	234	260	4.94e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_005476001.1	55.556	27	12	0	2	28	234	260	4.94e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_003457467.2	55.556	27	12	0	2	28	223	249	4.94e-10	61.9
tr|I3L401|I3L401_HUMAN	VDL63576.1	55.556	27	12	0	2	28	43	69	4.95e-10	61.9
tr|I3L401|I3L401_HUMAN	RQM11937.1	55.556	27	12	0	2	28	358	384	5.00e-10	61.9
tr|I3L401|I3L401_HUMAN	CEH19584.1	62.500	24	9	0	2	25	556	579	5.00e-10	61.9
tr|I3L401|I3L401_HUMAN	KKK18419.1	60.714	28	11	0	2	29	469	496	5.00e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_024149156.1	43.902	41	10	1	2	29	220	260	5.00e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_023678639.1	55.556	27	12	0	2	28	233	259	5.00e-10	61.9
tr|I3L401|I3L401_HUMAN	CDQ85980.1	51.852	27	13	0	2	28	1173	1199	5.05e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_019910621.1	51.852	27	13	0	2	28	1170	1196	5.05e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_023836495.1	51.852	27	13	0	2	28	1115	1141	5.05e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_014019373.1	51.852	27	13	0	2	28	1114	1140	5.05e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_020317628.1	51.852	27	13	0	2	28	1110	1136	5.05e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_024244487.1	51.852	27	13	0	2	28	1109	1135	5.05e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_021434401.1	51.852	27	13	0	2	28	1109	1135	5.05e-10	61.9
tr|I3L401|I3L401_HUMAN	OAQ97498.1	50.000	28	14	0	2	29	456	483	5.05e-10	61.9
tr|I3L401|I3L401_HUMAN	KYO47010.1	51.852	27	13	0	2	28	233	259	5.05e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_015473634.1	51.852	27	13	0	2	28	231	257	5.05e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_009941284.1	51.852	27	13	0	2	28	251	277	5.05e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_012984744.1	51.852	27	13	0	2	28	251	277	5.10e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_009879790.1	51.852	27	13	0	2	28	251	277	5.10e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_012347822.1	59.259	27	11	0	2	28	510	536	5.16e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_006624704.1	59.259	27	11	0	2	28	507	533	5.16e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_021746613.1	59.259	27	11	0	2	28	344	370	5.16e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_023009069.1	55.556	27	12	0	2	28	223	249	5.16e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_019354934.1	51.852	27	13	0	2	28	234	260	5.16e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_026896478.1	51.852	27	13	0	2	28	223	249	5.16e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_017235207.1	59.259	27	11	0	2	28	374	400	5.21e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_009916733.1	51.852	27	13	0	2	28	251	277	5.21e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_021089855.1	51.852	27	13	0	2	28	223	249	5.21e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_026229542.1	55.556	27	12	0	2	28	223	249	5.21e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_027441238.1	51.852	27	13	0	2	28	200	226	5.21e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_020878854.1	62.963	27	10	0	2	28	240	266	5.21e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_023820902.1	55.556	27	12	0	2	28	232	258	5.21e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_023009068.1	55.556	27	12	0	2	28	234	260	5.21e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_023116512.1	51.852	27	13	0	2	28	234	260	5.21e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_014800426.1	51.852	27	13	0	2	28	251	277	5.21e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_005527830.1	51.852	27	13	0	2	28	245	271	5.21e-10	61.9
tr|I3L401|I3L401_HUMAN	CBQ68588.1	64.286	28	10	0	2	29	876	903	5.27e-10	61.9
tr|I3L401|I3L401_HUMAN	AAV63942.1	55.556	27	12	0	2	28	157	183	5.28e-10	61.9
tr|I3L401|I3L401_HUMAN	PNI73946.1	51.852	27	13	0	2	28	39	65	5.32e-10	60.6
tr|I3L401|I3L401_HUMAN	XP_010926695.1	59.259	27	11	0	2	28	415	441	5.32e-10	61.9
tr|I3L401|I3L401_HUMAN	RPA81816.1	55.556	27	12	0	2	28	204	230	5.38e-10	61.9
tr|I3L401|I3L401_HUMAN	CDW75866.1	55.556	27	12	0	2	28	209	235	5.38e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_014857669.1	55.556	27	12	0	2	28	220	246	5.38e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_023140300.1	55.556	27	12	0	2	28	223	249	5.38e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_027516450.1	51.852	27	13	0	2	28	235	261	5.38e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_005933740.1	55.556	27	12	0	2	28	223	249	5.38e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_024129319.1	55.556	27	12	0	2	28	232	258	5.38e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_006802765.1	55.556	27	12	0	2	28	234	260	5.38e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_023140299.1	55.556	27	12	0	2	28	234	260	5.38e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_019720330.1	55.556	27	12	0	2	28	235	261	5.38e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_016861009.1	51.852	27	13	0	2	28	219	245	5.38e-10	61.9
tr|I3L401|I3L401_HUMAN	KIH69563.1	59.259	27	11	0	2	28	60	86	5.39e-10	61.1
tr|I3L401|I3L401_HUMAN	XP_010666691.1	62.963	27	10	0	2	28	435	461	5.44e-10	61.9
tr|I3L401|I3L401_HUMAN	RUS31501.1	66.667	27	9	0	2	28	354	380	5.44e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_006802767.1	55.556	27	12	0	2	28	223	249	5.44e-10	61.9
tr|I3L401|I3L401_HUMAN	CDS03455.1	51.852	27	13	0	2	28	281	307	5.44e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_007552608.1	55.556	27	12	0	2	28	231	257	5.44e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_004565437.1	55.556	27	12	0	2	28	234	260	5.44e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_008584699.1	51.852	27	13	0	2	28	77	103	5.47e-10	61.5
tr|I3L401|I3L401_HUMAN	SJX64221.1	64.286	28	10	0	2	29	877	904	5.50e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_018841887.1	66.667	27	9	0	2	28	430	456	5.50e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_010666694.1	62.963	27	10	0	2	28	385	411	5.50e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_010491935.1	62.963	27	10	0	2	28	242	268	5.50e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_006624703.1	59.259	27	11	0	2	28	515	541	5.56e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_018841895.1	66.667	27	9	0	2	28	430	456	5.56e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_024149157.1	43.902	41	10	1	2	29	219	259	5.56e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_002299297.2	59.259	27	11	0	2	28	418	444	5.56e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_009623229.1	62.963	27	10	0	2	28	366	392	5.56e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_016427075.1	55.556	27	12	0	2	28	222	248	5.56e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_027441237.1	51.852	27	13	0	2	28	223	249	5.56e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_010666693.1	62.963	27	10	0	2	28	410	436	5.62e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_023766765.1	59.259	27	11	0	2	28	337	363	5.62e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_012209926.1	62.963	27	10	0	2	28	292	318	5.62e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_015344979.1	51.852	27	13	0	2	28	211	237	5.68e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_001588094.1	53.571	28	13	0	2	29	457	484	5.68e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_010559460.1	51.852	27	13	0	2	28	251	277	5.68e-10	61.9
tr|I3L401|I3L401_HUMAN	EPQ17926.1	51.852	27	13	0	2	28	359	385	5.68e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_023766763.1	59.259	27	11	0	2	28	338	364	5.68e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_027551305.1	51.852	27	13	0	2	28	251	277	5.68e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_019385539.1	51.852	27	13	0	2	28	227	253	5.68e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_010833814.1	51.852	27	13	0	2	28	278	304	5.68e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_005082410.1	51.852	27	13	0	2	28	234	260	5.68e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_017520691.1	51.852	27	13	0	2	28	234	260	5.68e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_023410566.1	51.852	27	13	0	2	28	239	265	5.68e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_026896477.1	51.852	27	13	0	2	28	234	260	5.68e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_015473630.1	51.852	27	13	0	2	28	245	271	5.68e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_010926696.1	59.259	27	11	0	2	28	414	440	5.74e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_021241272.1	51.852	27	13	0	2	28	281	307	5.74e-10	61.9
tr|I3L401|I3L401_HUMAN	OAO90996.1	62.963	27	10	0	2	28	240	266	5.74e-10	61.9
tr|I3L401|I3L401_HUMAN	NP_196747.1	62.963	27	10	0	2	28	240	266	5.74e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_017602229.1	51.852	27	13	0	2	28	241	267	5.74e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_006399704.1	62.963	27	10	0	2	28	240	266	5.80e-10	61.9
tr|I3L401|I3L401_HUMAN	VDM73199.1	59.259	27	11	0	2	28	85	111	5.85e-10	61.5
tr|I3L401|I3L401_HUMAN	ETO78649.1	55.556	27	12	0	2	28	65	91	5.86e-10	61.1
tr|I3L401|I3L401_HUMAN	XP_018841894.1	66.667	27	9	0	2	28	430	456	5.86e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_018841896.1	66.667	27	9	0	2	28	430	456	5.86e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_008790770.1	59.259	27	11	0	2	28	418	444	5.86e-10	61.9
tr|I3L401|I3L401_HUMAN	SCU94854.1	64.286	28	10	0	2	29	391	418	5.86e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_018597270.1	55.556	27	12	0	2	28	223	249	5.86e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_001837128.2	64.286	28	10	0	2	29	359	386	5.86e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_026998589.1	55.556	27	12	0	2	28	225	251	5.86e-10	61.9
tr|I3L401|I3L401_HUMAN	PSN47443.1	59.259	27	11	0	2	28	280	306	6.05e-10	61.9
tr|I3L401|I3L401_HUMAN	XP_023191590.1	55.556	27	12	0	2	28	220	246	6.11e-10	61.5
tr|I3L401|I3L401_HUMAN	VDD81283.1	59.259	27	11	0	2	28	139	165	6.11e-10	61.5
tr|I3L401|I3L401_HUMAN	XP_016908429.1	59.259	27	11	0	2	28	508	534	6.11e-10	61.5
tr|I3L401|I3L401_HUMAN	OAJ06444.1	64.286	28	10	0	2	29	355	382	6.11e-10	61.5
tr|I3L401|I3L401_HUMAN	XP_027589243.1	51.852	27	13	0	2	28	251	277	6.11e-10	61.5
tr|I3L401|I3L401_HUMAN	XP_018878491.1	51.852	27	13	0	2	28	241	267	6.12e-10	61.5
tr|I3L401|I3L401_HUMAN	XP_002032962.1	64.286	28	10	0	2	29	239	266	6.12e-10	61.5
tr|I3L401|I3L401_HUMAN	CDJ95238.1	55.556	27	12	0	2	28	195	221	6.18e-10	61.5
tr|I3L401|I3L401_HUMAN	XP_008790772.1	59.259	27	11	0	2	28	417	443	6.18e-10	61.5
tr|I3L401|I3L401_HUMAN	XP_027441235.1	51.852	27	13	0	2	28	234	260	6.18e-10	61.5
tr|I3L401|I3L401_HUMAN	XP_011002142.1	59.259	27	11	0	2	28	418	444	6.25e-10	61.5
tr|I3L401|I3L401_HUMAN	XP_020574354.1	66.667	27	9	0	2	28	342	368	6.25e-10	61.5
tr|I3L401|I3L401_HUMAN	XP_026224136.1	43.902	41	10	1	2	29	221	261	6.31e-10	61.5
tr|I3L401|I3L401_HUMAN	XP_011617231.1	55.556	27	12	0	2	28	223	249	6.31e-10	61.5
tr|I3L401|I3L401_HUMAN	AEY94493.1	55.556	27	12	0	2	28	436	462	6.31e-10	61.5
tr|I3L401|I3L401_HUMAN	XP_015791994.1	70.370	27	8	0	2	28	334	360	6.31e-10	61.5
tr|I3L401|I3L401_HUMAN	XP_005809281.1	55.556	27	12	0	2	28	231	257	6.31e-10	61.5
tr|I3L401|I3L401_HUMAN	XP_003977760.1	55.556	27	12	0	2	28	234	260	6.31e-10	61.5
tr|I3L401|I3L401_HUMAN	XP_008431169.1	55.556	27	12	0	2	28	220	246	6.38e-10	61.5
tr|I3L401|I3L401_HUMAN	XP_014870180.1	55.556	27	12	0	2	28	220	246	6.38e-10	61.5
tr|I3L401|I3L401_HUMAN	ACQ58315.1	55.556	27	12	0	2	28	223	249	6.38e-10	61.5
tr|I3L401|I3L401_HUMAN	XP_019112812.1	55.556	27	12	0	2	28	225	251	6.38e-10	61.5
tr|I3L401|I3L401_HUMAN	XP_007544918.1	55.556	27	12	0	2	28	231	257	6.38e-10	61.5
tr|I3L401|I3L401_HUMAN	XP_002074652.2	67.857	28	9	0	2	29	242	269	6.38e-10	61.5
tr|I3L401|I3L401_HUMAN	KDO78052.1	66.667	27	9	0	2	28	259	285	6.38e-10	61.5
